Date,Stock Price,Trading Volume,Volatility,Returns,Moving Average,Risk
2023-01-21,2046.121881749864,1920,0.0180767576721127,0.062391370515805455,1141.7435720460132,2.6356358005444767
2023-01-22,2128.506540344109,4916,-0.0002163455286908,0.04026380800140239,1236.8850846710172,1.5381466355090005
2023-01-23,2221.8736947963616,1541,0.0077528645277087,0.04386510103800689,1331.941611006762,1.0810001387447001
2023-01-24,2347.4284815801966,3706,0.0190792549384981,0.05650851669826462,1428.9111661637162,0.8887189933184523
2023-01-25,2474.46243250924,1057,0.0155823137736852,0.05411621777866871,1528.554735963289,0.8351324113294488
2023-01-26,2584.474870122029,3470,0.032929407529866,0.044459126219681844,1630.4256040400091,0.8262870729472624
2023-01-27,2658.3849148923614,1115,0.0166044254216072,0.028597703009138664,1729.1205842909017,0.5541594535745382
2023-01-28,2747.091951568214,4729,0.0095292108764036,0.03336877070694788,1826.7852886874048,0.45827608996864483
2023-01-29,2833.608817081753,1524,0.0205375847782032,0.0314939823780378,1923.8762032423845,0.41538742073278523
2023-01-30,2916.5973656086703,3415,0.0345231864043202,0.029287228366399853,2020.4099762955889,0.39152811209586313
2023-01-31,3034.4469717187794,4091,0.0138002493549674,0.04040653931178295,2116.8708976659436,0.3100806580276871
2023-02-01,3137.7795699899607,4858,0.0154276951794479,0.03405318966989612,2213.5623390162496,0.28261642850169955
2023-02-02,3240.925022661185,4337,0.0129494273422604,0.03287211557424796,2310.3155882275196,0.254894557321792
2023-02-03,3318.154005757176,4944,0.0201001322513171,0.023829302608357583,2405.701744551941,0.23432212797174054
2023-02-04,3430.49014381539,1049,0.0161239870846298,0.033855010304918,2501.068948401108,0.1936879348828567
2023-02-05,3561.098890201497,4347,0.0239255210182134,0.03807291113241429,2598.2396082179234,0.17798099640925333
2023-02-06,3656.93361663941,4061,0.0216737088669283,0.02691155999672068,2695.7771871370037,0.17546970245008564
2023-02-07,3761.2327864082927,1235,0.0124184691284684,0.028520936036221967,2793.7771546236263,0.16729419844333196
2023-02-08,3877.885845633108,1109,0.0371384594391545,0.031014581082658976,2895.1728241608384,0.1645709155777666
2023-02-09,4005.573807932124,2262,0.0050013855612881,0.03292721018149769,2999.1535805504864,0.1649275208203646
2023-02-10,4087.917842582508,1621,0.0248690644050931,0.020557362964407355,3101.243378592118,0.1464699008088535
2023-02-11,4190.47537279891,1666,0.0014345621712132,0.025087962666004104,3204.341820214858,0.14945419758609785
2023-02-12,4304.206161398745,4240,0.0133100220117685,0.02714030712078186,3308.4584435449774,0.14731562842643367
2023-02-13,4394.464178415876,4906,0.0167446535991663,0.020969724412038593,3410.8102283867615,0.12676962133346412
2023-02-14,4498.5728797630045,4437,0.0144037680376119,0.023690874955466734,3512.015750749449,0.09892315362326781
2023-02-15,4621.508201596195,2292,0.0472475067607003,0.027327627031723756,3613.867417323158,0.08411122756053098
2023-02-16,4740.660894755321,4418,0.013398715365738,0.02578220960810418,3717.9812163163056,0.08509941364243107
2023-02-17,4844.159446418994,3619,0.0291980839430169,0.021832093448863832,3822.8345910588446,0.08770206302619621
2023-02-18,4924.325845465284,2297,-0.0043662927486515,0.016549083475266846,3927.3704424780212,0.09711126696257487
2023-02-19,5017.787703141653,3476,0.0391379200588661,0.018979624949562623,4032.4299593546702,0.10211147021167288
2023-02-20,5122.935271292769,3685,0.013618382317969,0.02095496548913056,4136.85437433337,0.09243617666974581
2023-02-21,5218.43827002326,3084,0.0262825897980961,0.01864224193220987,4240.887309335036,0.09202273154937693
2023-02-22,5305.795915714726,2494,0.0334669864822221,0.01674018953012868,4344.130853987712,0.09333044579439992
2023-02-23,5413.881278284569,1054,0.0421544473804871,0.02037118733679799,4448.917217614082,0.0946880253056116
2023-02-24,5523.35694067887,3535,0.028725440886439,0.020221289822777377,4553.560557457256,0.08962039463754912
2023-02-25,5607.769902890622,2065,0.018048293178479,0.015282909129058941,4655.894108091712,0.07834430414745319
2023-02-26,5718.299659759315,2801,0.006788233656282,0.01971010914904303,4758.962410247707,0.07771307406997933
2023-02-27,5803.8525186234365,3542,0.0245036727736756,0.014961240920298824,4861.093396858464,0.07894156743523253
2023-02-28,5930.787775672899,2603,0.032829892689389,0.0218708619218273,4963.7384933604535,0.07129867364368532
2023-03-01,6023.415621983404,4354,0.0094222417024779,0.015618135366510355,5064.630584063018,0.06002124920809367
2023-03-02,6111.357377857928,1540,0.0139364305103012,0.01459998137162688,5165.802560826789,0.06370838692929436
2023-03-03,6195.513395902722,2820,0.0231777932136344,0.013770429847499877,5266.054461981979,0.06511709385012808
2023-03-04,6292.746475784848,4467,0.025202866414645,0.015694111798132848,5365.481477701285,0.060393492487888195
2023-03-05,6409.772659317928,2087,0.0306801188585211,0.018596996396312626,5466.246901746387,0.060046375599606114
2023-03-06,6509.358338527357,1321,0.0261273643673729,0.015536538423817747,5566.786174684605,0.058665671261423115
2023-03-07,6601.857316079606,2233,0.0312284238846721,0.014210152943151089,5665.8036304087755,0.05090181800720727
2023-03-08,6714.7839836877565,3311,0.026238305695313,0.017105287527663604,5764.509784855398,0.04180382185589351
2023-03-09,6834.279629987518,4886,0.0146411636236882,0.017795903277015634,5864.015794033823,0.038674088589631374
2023-03-10,6930.564872804453,3164,0.025438216921341,0.014088572319232329,5964.327745400782,0.04031043043172812
2023-03-11,7012.037445864565,4688,0.0196330793876212,0.011755545840110404,6064.040232536927,0.04414360355846009
2023-03-12,7114.166531339326,1531,0.0214100284707862,0.014564823172042995,6163.601795539255,0.04209285623861473
2023-03-13,7198.983079949068,4323,0.0148466185636139,0.011922204552860638,6262.629036035546,0.044374191635044406
2023-03-14,7306.213123506382,1778,0.0099718938424048,0.014895165381896058,6362.649896425128,0.044570641342670116
2023-03-15,7417.385643247769,1715,0.0293533205895488,0.01521616162327799,6462.825114673289,0.04172800806126717
2023-03-16,7490.560858755695,1813,0.0173687801769233,0.009865364837075674,6561.18531057713,0.04355941279762816
2023-03-17,7575.917454498801,2519,0.0028304859674903,0.011395220912374437,6659.592688157539,0.04577216514365894
2023-03-18,7668.209019888032,4170,0.00646722883764,0.012182229537681444,6757.088156163974,0.04359187308792116
2023-03-19,7778.482804961485,3379,0.0218140219070363,0.014380644135736365,6855.819670480877,0.043608967598542187
2023-03-20,7887.171030922726,3058,0.0149231673413219,0.013972933885244787,6953.638833243368,0.034590866451030995
2023-03-21,7947.339957026116,4542,0.0324301327334287,0.007628708172739085,7049.835049995505,0.04163898712447356
2023-03-22,8063.801109942255,4918,0.0214041231578584,0.014654104838333515,7147.457236599721,0.04165048175157225
2023-03-23,8161.276825163714,4010,0.0262724510288456,0.012088060443514292,7245.7454080627695,0.0421776552776446
2023-03-24,8269.4924368917,4783,0.02062192533893,0.013259642338601108,7344.5827061181135,0.04166910040962372
2023-03-25,8360.43049471365,4714,0.0101844682111406,0.0109968125028157,7442.115597887899,0.038575883732305825
2023-03-26,8485.255789556555,1271,0.0322885378466802,0.014930486524806774,7540.9104704393585,0.03818361552824707
2023-03-27,8619.489395789751,4592,0.0282313815924137,0.015819629904193055,7641.792074424867,0.039083845887389196
2023-03-28,8729.18160036433,2162,0.0103044675311902,0.012726067582165435,7742.511955258696,0.036630137718285966
2023-03-29,8824.682810380571,3394,0.0307775609568308,0.01094045402976307,7842.032114278348,0.03315757369226517
2023-03-30,8917.81455746647,1233,0.0271072071353148,0.0105535517918387,7941.39459851145,0.03379441935569456
2023-03-31,8994.510158916912,2314,0.0139703921896757,0.008600268704424652,8040.518234164066,0.036681043582326336
2023-04-01,9060.462939911768,3810,0.02676212573786,0.007332559509032555,8137.833054592687,0.04017595181049359
2023-04-02,9133.27325561618,1103,0.033203044031403,0.008036048068104762,8234.547563376043,0.04277539364214739
2023-04-03,9255.130610326862,4190,0.0276759310556254,0.013342133898791353,8331.993437717068,0.041710565574324315
2023-04-04,9367.505345433394,3558,0.0140754521959111,0.012141885386376394,8429.49942282635,0.03985102127126683
2023-04-05,9501.010064924652,3264,0.020103436651921,0.014251896803703534,8530.021883134796,0.040151547052280016
2023-04-06,9624.948322196791,1104,0.0237902508332454,0.013044745392880586,8632.473426519697,0.040269655546733465
2023-04-07,9750.93038961526,2383,0.0367070648819882,0.013089116242622545,8736.609495006056,0.04043921118962399
2023-04-08,9851.853427863784,2849,0.0342219319491124,0.01035009319274871,8840.278026151173,0.0399382092447504
2023-04-09,9926.1838505346,4804,0.0090743195467233,0.007544816131814347,8942.228667131767,0.04195454111292128
2023-04-10,10031.257895857414,1311,0.0173868934599568,0.01058554293422187,9046.424564073332,0.039515604066656024
2023-04-11,10152.8323546324,1185,0.0154297359527183,0.012119562674706374,9150.876126307838,0.03801028076840792
2023-04-12,10264.797272816875,3736,0.017480160366007,0.011027949076041654,9256.052148690496,0.03801145009815799
2023-04-13,10396.22724059222,1113,0.033948548117813,0.012803951630237842,9362.388888875521,0.037770829791633584
2023-04-14,10505.501815109055,3162,0.0285994248389096,0.010510983647045613,9469.642454895293,0.03789785406124566
2023-04-15,10600.022758100267,4631,0.0257341903902781,0.008997280154220855,9575.380803322478,0.03657785989915209
2023-04-16,10675.330958682283,2359,0.0149118940544103,0.007104531971355188,9678.172881467104,0.03499836846711707
2023-04-17,10744.65070803671,2787,0.0146393460214658,0.0064934520178083766,9778.946336850724,0.03726250357144137
2023-04-18,10860.342420054754,4125,0.0218367128834935,0.010767377661845323,9880.729317334433,0.03723694730900176
2023-04-19,10943.166008045073,3598,-0.0027897077317796,0.0076262409403755616,9981.996889863363,0.038540201531473
2023-04-20,11023.65456468567,3441,0.0185112060762899,0.007355143528063435,10083.4541101518,0.039504961526102576
2023-04-21,11151.928644348964,2768,0.023110712896164,0.011636257187722432,10188.027395373661,0.03825791105385384
2023-04-22,11286.755700061358,2692,0.0286802554765476,0.012090021377666904,10295.701517595919,0.03757759008831841
2023-04-23,11363.1941858274,4344,0.0178424689659003,0.006772405445581331,10401.104696370947,0.0385451473117303
2023-04-24,11462.927047783303,3746,0.0321920316749214,0.00877683337316304,10505.875781488441,0.03828044337834698
2023-04-25,11585.087292746088,2313,0.0281832611650116,0.010656985292984755,10610.079642879515,0.03516851123029485
2023-04-26,11672.764771449303,2416,0.0193084113998719,0.0075681327630663375,10712.47046534214,0.03417189837033107
2023-04-27,11797.76922661258,1083,0.0360940958131278,0.010709070011333477,10814.812407192007,0.03201149130554247
2023-04-28,11900.757002977747,4644,0.0335061174756792,0.00872942794412812,10917.257585947704,0.03200783444154198
2023-04-29,12015.025053849302,3427,0.0082537508210803,0.009601746413523404,11021.699646113437,0.03116840868933979
2023-04-30,12107.023207098688,1582,0.0263494664751429,0.007656925627459454,11125.4879116755,0.03166566591176553
2023-05-01,12202.354724126744,1334,0.0139051244344557,0.007874067423291997,11227.964030150219,0.0304828594419316
2023-05-02,12279.495100044824,4465,0.02132155478131,0.0063217614683463985,11328.698921511615,0.03138170057436136
2023-05-03,12399.006926994032,3555,0.0195956954968779,0.009732633628297238,11428.837905831708,0.028177478828645543
2023-05-04,12495.358600596324,3413,0.0167105157768898,0.007770918604176558,11528.330745106072,0.027708768836652173
2023-05-05,12616.01576410531,4413,0.0316490977484111,0.009656158527793446,11629.130395406322,0.027896787421906093
2023-05-06,12704.97996708996,1376,0.0106527840191914,0.00705168768398079,11730.612845826709,0.027938602148902373
2023-05-07,12783.989427525352,4332,0.0218959297849461,0.006218778828463556,11832.579781801138,0.02824715586778496
2023-05-08,12892.124657124215,1975,0.0227147145847977,0.008458645105418938,11934.168893654612,0.027206718019938455
2023-05-09,12977.805481901756,3847,0.0126579498375766,0.006645981718008898,12035.900867347445,0.027892226659053262
2023-05-10,13087.448695578789,2304,0.0194003643657258,0.00844851726510587,12139.090573892103,0.027531315053415953
2023-05-11,13168.243167039538,2714,0.019762128348643,0.006173431761993697,12239.906300026629,0.026395826474693202
2023-05-12,13270.30785877838,4738,0.003641647608713,0.007750820701299954,12339.083907962482,0.02242763699756477
2023-05-13,13366.242080353468,1671,0.0200880927361308,0.007229238582556752,12439.236302688785,0.022117689776026156
2023-05-14,13452.176317034826,2681,0.0290898363121231,0.006429199483650727,12538.69876615136,0.02279690943762371
2023-05-15,13568.96642022562,1613,0.017661226988443,0.008681874251298627,12637.892722525337,0.020771103787118172
2023-05-16,13681.957609661187,2242,-0.002499285449141,0.008327177320384793,12738.352364435932,0.020767821296783406
2023-05-17,13814.897096524046,4485,0.0358122752860522,0.009716408328073411,12839.208757931505,0.019279095188009684
2023-05-18,13904.83638527768,4748,0.0205659785343094,0.006510311884716291,12939.412727046501,0.0196546910044961
2023-05-19,14021.198025272904,2695,0.043836499133133,0.008368429283959644,13039.721375617682,0.01862650839842138
2023-05-20,14104.597166232956,3126,0.0094110668920586,0.005948075250754359,13139.600073574396,0.01969802077958717
2023-05-21,14206.357640783544,2857,0.013425913429289,0.00721470264987123,13239.800219407236,0.019744509890797027
2023-05-22,14294.509299978905,3268,0.0097185619407992,0.006205085175548186,13340.55092940394,0.019851313812102263
2023-05-23,14373.2660556001,2131,0.0177316194118201,0.0055095809144920516,13439.263885834243,0.019567757299515435
2023-05-24,14482.986495468856,1707,0.0181248642667924,0.007633647039185565,13538.645280577872,0.01954075943421937
2023-05-25,14553.73245336052,1849,0.0148278737477662,0.004884763091769662,13635.53111504063,0.01960265343023515
2023-05-26,14657.35220533686,3781,0.0214186117235396,0.007119806022847008,13733.149726952974,0.019598676758731566
2023-05-27,14809.179693058268,3292,0.0103566157597059,0.010358452576866295,13834.40924022962,0.0222524217779712
2023-05-28,14904.296391672637,2935,0.0200392200857999,0.0064228202092080355,13935.01782695704,0.0221174189979145
2023-05-29,15003.768896693318,1623,0.0309412335945233,0.006674082587102781,14036.315997696622,0.0221069757216349
2023-05-30,15105.654526057164,2267,0.0186676966697063,0.006790669068909683,14137.226289220538,0.021725001353601517
2023-05-31,15190.716619143524,1042,0.0316049679263764,0.005631142493006669,14238.34996182574,0.022145229613088246
2023-06-01,15303.90010854697,4724,0.0117125143839715,0.007450832784334338,14340.029574314167,0.022066392565667035
2023-06-02,15374.788824644991,3688,0.0180149603931603,0.004632068661924338,14440.456911528745,0.023808055534264586
2023-06-03,15439.112651099344,1136,0.0288933187657201,0.0041837209725603675,14539.803728231967,0.025804466859470854
2023-06-04,15570.556330109845,2560,0.0334143537169686,0.00851368093367344,14639.883223726181,0.025658056167863052
2023-06-05,15674.62569903999,2382,0.0176227129647592,0.006683728360360464,14739.51662819512,0.025106936807652434
2023-06-06,15741.74671013007,3276,0.0273473189529112,0.004282144427486312,14835.859108875422,0.02419310634435661
2023-06-07,15854.482391990969,3198,0.0164561810957497,0.007161573867044302,14933.341409211085,0.02428887859587193
2023-06-08,15962.601993186649,4280,0.0151334537216388,0.006819497383925732,15030.411607606777,0.02338459261678975
2023-06-09,16093.266428763342,1533,0.0325743833118267,0.00818566018450273,15129.845070733292,0.02401684616241857
2023-06-10,16218.482077257937,1808,0.0289681358536128,0.0077806235948967295,15230.451292557012,0.024285872312622983
2023-06-11,16322.439054498696,1627,0.0334595723700589,0.006409784636167037,15331.847780283002,0.02424740093586533
2023-06-12,16414.0076914623,4107,0.0207512532904397,0.0056099849206276975,15433.884862076113,0.024186960459909004
2023-06-13,16527.108214605276,2516,0.0158042302666897,0.0068904880068874075,15536.090948032932,0.023933289705925294
2023-06-14,16613.920918498774,1699,0.0019685146393399,0.0052527461408391485,15639.100371289847,0.023612046618083894
2023-06-15,16711.0605925828,1655,0.0178632332370081,0.005846884342386893,15741.785790652142,0.023703040788283267
2023-06-16,16832.573543260358,1759,0.0193788179173607,0.007271408658017453,15842.955483162248,0.019298214603366445
2023-06-17,16964.088965836185,2714,0.0248790316838468,0.007813150035425487,15945.945111870426,0.019917545487039154
2023-06-18,17065.743940413526,3101,0.0086692114629326,0.005992362736487733,16049.043864056433,0.01998277612167242
2023-06-19,17168.643692335325,2560,0.0206634499054997,0.006029608335920367,16152.193322370344,0.019998400204576192
2023-06-20,17250.449261596517,3457,0.0221996695201876,0.00476482421833424,16255.179954492993,0.020677711348230134
2023-06-21,17387.05680873648,2400,0.0191239317937687,0.007919071849571191,16359.33778950247,0.02106291487143512
2023-06-22,17486.204950188516,3779,0.0274530696043803,0.005702410853239748,16464.908595779645,0.02019467178547138
2023-06-23,17573.22815206945,4291,0.0453501415875907,0.004976677451100864,16571.614370828152,0.019182251749605566
2023-06-24,17686.26430305053,4740,0.0386959021588843,0.006432292917551985,16677.399769475185,0.017638228582869345
2023-06-25,17812.901513127334,4974,0.0168157167616814,0.007160201154234658,16784.31356017955,0.017823140625347705
2023-06-26,17958.27400494336,1224,0.0165480302668507,0.008161078738850858,16895.139924920215,0.016964101045289448
2023-06-27,18061.613616497827,2911,0.0231549425436379,0.005754428934875433,17005.49648614556,0.01709106431947873
2023-06-28,18160.79328658943,4881,-0.0027224911877554,0.005491185460916315,17115.406050815698,0.017448228683441275
2023-06-29,18269.21331918642,2233,0.0147172897386542,0.00597000532333869,17224.203395336852,0.016297017306930256
2023-06-30,18358.671197073527,3010,-8.91383233685844e-06,0.004896646414060957,17331.212851327633,0.016180954403285746
2023-07-01,18436.227153250733,4332,0.0090100744098239,0.004224486366397162,17436.90225626523,0.017630508015739975
2023-07-02,18515.074980796893,3880,0.0375779267295038,0.0042767875927509635,17541.955620731962,0.018730786225379603
2023-07-03,18607.23387588352,2912,0.0230380561057575,0.004977505907062918,17645.961903795876,0.018811231819446012
2023-07-04,18724.06037097138,2620,0.0205592782411108,0.0062785525171087375,17751.468876419505,0.01866187566095821
2023-07-05,18833.414377156685,1959,0.02650476866078,0.005840293398906127,17857.5865656482,0.018662593389270805
2023-07-06,18956.70468599719,4401,0.0170747931137816,0.006546359909653132,17963.793122785042,0.018176877266770634
2023-07-07,19093.561325539704,3039,0.0245129089692447,0.007219431953466415,18070.266740770217,0.01748316568511864
2023-07-08,19181.00771063391,2038,0.0247855992604553,0.004579888665255716,18176.029929281238,0.018124269984083587
2023-07-09,19277.79577424354,1383,0.0044047672127487,0.005046036426749945,18281.487533376647,0.01833727540796222
2023-07-10,19381.89015827925,4652,0.0165369485300492,0.005399703641159492,18388.05957821078,0.01799214440850748
2023-07-11,19476.00679075235,3477,0.0078981954256691,0.004855905781351089,18492.507077311577,0.01652950188216866
2023-07-12,19575.944852805,1365,0.0162549486306622,0.005131342534759442,18596.9940724424,0.01664745815028277
