Date,Stock Price,Trading Volume,Volatility,Returns,Moving Average,Risk
2023-07-13,19662.31075351488,3272,0.0170859683533605,0.0044118381697169085,18701.44820251467,0.017070740930206073
2023-07-14,19770.359343637592,2030,-0.0010722529011027,0.005495213226827778,18805.652954544024,0.01681067379848575
2023-07-15,19889.40309604585,3371,0.0309648266496534,0.006021324667857764,18909.478033689953,0.015854962351956492
2023-07-16,20018.95906537052,1215,0.0271621199445764,0.0065138188762650095,19012.51228671131,0.013059653118783895
2023-07-17,20115.01679787161,4170,0.0303359241694631,0.004798338024840421,19115.18244578,0.013200898482286111
2023-07-18,20204.533386017392,4367,0.0229553924155533,0.004450236807918229,19217.369450751394,0.013614841698860977
2023-07-19,20297.34188962379,4355,0.0169943655755845,0.00459344949142082,19318.775879273264,0.013655740396548127
2023-07-20,20387.902617918924,2078,0.0043475309164079,0.004461703842187914,19420.237450315537,0.013901836253279893
2023-07-21,20523.954649717078,4837,0.0174565154420364,0.006673174497046075,19524.623825138853,0.014205729225007534
2023-07-22,20657.54527734074,1789,0.0229471315457728,0.006509010076452659,19631.747339966045,0.014119074300219905
2023-07-23,20743.690482691392,2003,0.0201625031454549,0.004170156918166912,19738.570170306437,0.014783098986769412
2023-07-24,20851.843058388204,4227,0.009594649841104,0.005213757686321818,19844.95930467728,0.014471255955918777
2023-07-25,20955.03383905029,3638,0.0310732401178299,0.004948760662217611,19951.04027777196,0.014454686917758907
2023-07-26,21028.879954592005,4790,0.0251397463193647,0.003524027501406346,20054.6490412017,0.015108836875822058
2023-07-27,21135.803575299364,1192,-0.0029862830456512,0.0050846084498195054,20156.761153689684,0.013091644174198468
2023-07-28,21256.295552693893,3436,0.0071505909152915,0.0057008467629469095,20260.525545792683,0.013112329442309984
2023-07-29,21369.5444070766,3451,0.0127299399915058,0.005327779438423885,20365.112977434335,0.013120791203826228
2023-07-30,21443.827300068715,2788,0.0164358866871379,0.003476110279988731,20468.209834523812,0.014379276657777981
2023-07-31,21562.069972161786,3439,0.0003191058502759,0.005514065676731628,20572.512993594282,0.014440135417151398
2023-08-01,21666.580198531243,3612,0.0278093634928511,0.004846947742233709,20677.04476088059,0.014467464768316287
2023-08-02,21761.347363971232,2260,0.0217739283713215,0.004373886629622126,20781.99659140341,0.0144915539848001
2023-08-03,21842.00176087649,4251,0.0093156503079387,0.003706314483026496,20885.578712265356,0.015193904366461423
2023-08-04,21943.005193405585,4919,0.0010436655939714,0.00462427545033961,20988.25881713334,0.014745440867725656
2023-08-05,22069.84988348573,4201,0.0345761617924827,0.005780643488079162,21090.803358039102,0.013903669113535303
2023-08-06,22198.73287356643,4946,0.0233116186643286,0.005839776471571634,21194.989161823843,0.014299508658272762
2023-08-07,22306.131701237464,1547,0.0286683144001025,0.004838061175956643,21300.06907758485,0.014188818634866554
2023-08-08,22383.063711033697,2069,0.0240677369830909,0.0034489175813468,21404.355168655344,0.015131678873713906
2023-08-09,22464.282053097395,2149,0.0287307610232058,0.003628562341251751,21508.174140414267,0.01573116400909135
2023-08-10,22547.0402811642,1686,0.0161892478284223,0.003683991674926279,21609.328421986622,0.014710562648843887
2023-08-11,22615.383735333955,4800,0.0147030617561178,0.0030311496904915636,21707.220344886286,0.01424863424582796
2023-08-12,22728.444767926103,2930,0.0048526399673196,0.004999297554058479,21806.45805914802,0.014268584078288155
2023-08-13,22805.55368915737,3043,0.0036648318692992,0.003392617577604007,21904.14359068648,0.014654198427042821
2023-08-14,22936.670382167595,1180,0.0263169031803102,0.005749331710922956,22003.22541784234,0.015251050961897024
2023-08-15,23077.71263080655,1053,0.0160539727409707,0.006149203275319648,22105.66705165307,0.0157948140178077
2023-08-16,23152.97346300192,1387,0.0161669486780255,0.0032611911500668445,22206.525546038196,0.01645669587880931
2023-08-17,23290.25156259167,3154,0.017267920937697,0.005929177943779784,22308.223346533086,0.01668344158978145
2023-08-18,23401.56344690879,4652,0.0050757826518887,0.004779333706120381,22409.824298524698,0.01646964723156335
2023-08-19,23441.190055987263,3097,0.0156848905798473,0.0016933316941996068,22509.692436320624,0.019031701580750307
2023-08-20,23525.812772637357,3040,0.0262766559754807,0.003610000876575814,22607.8795763444,0.018836796540085306
2023-08-21,23622.663248329685,1363,0.0170541210490263,0.004116774907134024,22705.683728834327,0.018768905281896862
2023-08-22,23701.96082840116,2277,0.0319943628971055,0.0033568433515676066,22802.714402055823,0.019083220613743682
2023-08-23,23815.03549685533,1851,0.0390223333210349,0.004770688352445429,22901.366088854764,0.01903207348056926
2023-08-24,23886.996058808847,2727,-0.0016425867899124,0.003021644119028055,22998.565632124926,0.019551178462264757
2023-08-25,23994.51775855087,3084,0.0079016305318757,0.004501265017891276,23094.799025878183,0.018736682971701567
2023-08-26,24066.14627830693,3038,0.007464616060309,0.002985203556780336,23188.16969611521,0.018133302184085397
2023-08-27,24165.000993601752,2472,0.0076731807696761,0.004107625464901732,23281.11316073342,0.017894640801264048
2023-08-28,24255.989730607325,3432,0.038932689717776,0.0037653107082289416,23374.759461712103,0.017797856292562794
2023-08-29,24341.818252070272,2074,0.0117499039866485,0.0035384464792480586,23468.636271660747,0.017827438473265168
2023-08-30,24444.41105001628,2021,0.0020740410216029,0.004214672744805359,23563.504810103354,0.017793429894427813
2023-08-31,24571.49766174314,4505,0.0243013947837948,0.005199004855008571,23661.31050642381,0.017813174101948628
2023-09-01,24686.56427179908,1748,0.0442649387390585,0.004682930264975127,23759.21648161746,0.01764942146850739
2023-09-02,24779.77572523441,4838,0.0435816970506776,0.0037757969237464106,23857.92758342131,0.017485506673993772
2023-09-03,24880.952921321,4573,0.0075921850723988,0.004083055359680232,23955.141710378983,0.016446732310850226
2023-09-04,24991.575927498387,3570,0.0166815627850184,0.004446092017745373,24050.83487521357,0.014609220417336224
2023-09-05,25077.88406097166,3497,0.0154196943871786,0.003453489036612023,24147.080405112058,0.014497166554366935
2023-09-06,25167.66786160331,4914,0.0274758151221249,0.003580198409616875,24240.95122006264,0.012632493255569964
2023-09-07,25265.087466729925,4177,0.0228412722981573,0.003870823695795833,24334.1274210537,0.012182152403852835
2023-09-08,25396.215211713064,4544,0.0237201719153572,0.005190076826601775,24431.87867883999,0.010172331683839988
2023-09-09,25495.23130037738,2665,0.0045670345615474,0.0038988521651308616,24530.34960522699,0.010071542113024494
2023-09-10,25595.757309418277,3514,0.0335074592143038,0.003942933792462133,24629.00430828142,0.010070108754534884
2023-09-11,25659.49780259763,3998,0.0171810417237367,0.0024902757284661625,24726.881156991243,0.01122922585853673
2023-09-12,25735.302083857045,4350,0.0019298666980457,0.002954238693313016,24822.894486341327,0.01137427584029187
2023-09-13,25854.842152582325,3048,0.0093927553553041,0.0046449840897833106,24921.286791030005,0.011198069001012308
2023-09-14,25950.81044627709,4263,0.0123144287380463,0.0037118112393959013,25019.101425416316,0.011047439415032596
2023-09-15,26098.984745646583,4140,0.0294686743089639,0.005709813944972497,25120.743348783297,0.012146187005875034
2023-09-16,26196.21824382136,4837,0.0261523240387944,0.003725566305447847,25222.30421129428,0.012203156461952093
2023-09-17,26340.948834230625,1767,0.033054027653161,0.005524865805521362,25326.55216647544,0.013225852215450832
2023-09-18,26457.864709723388,2864,0.0228377057858285,0.004438559758364935,25432.3544893581,0.013075248236961204
2023-09-19,26559.70152538824,4021,0.018241764989425,0.0038490186862065734,25538.119013126696,0.013125563532379654
2023-09-20,26664.81367057604,2680,0.0171042566959654,0.003957580061181298,25642.784813568338,0.012547445499622329
2023-09-21,26750.009544174474,2873,-0.0014815025256201,0.0031950672767102617,25745.95707718711,0.012735321563138672
2023-09-22,26829.8268749502,4653,0.0170911742766963,0.0029838243849564794,25848.4596346729,0.013238841033824488
2023-09-23,26952.26258791681,3861,0.0268575911916455,0.004563417928012292,25952.02511800269,0.013396078622061727
2023-09-24,27023.4783315725,4085,0.021040890454348,0.002642291845569078,26053.620238206397,0.01412166313260209
2023-09-25,27173.71696579028,3696,0.012642114235032,0.0055595594458413,26158.411883447327,0.015147568428199788
2023-09-26,27221.83967130451,2003,0.0101430822719917,0.001770928341338518,26261.120473932388,0.017084581683665778
2023-09-27,27302.49342063411,4599,0.0248608319522476,0.0029628324280601692,26362.990771627596,0.017427729953666746
2023-09-28,27372.83148183658,1694,0.0216510256697374,0.0025762504588431323,26461.821585133777,0.017302587650692557
2023-09-29,27487.072022643144,4314,0.0220201627733609,0.004173501045457106,26561.41362124706,0.017360214085536563
2023-09-30,27573.77840168588,4252,0.0110927783883455,0.0031544421672597966,26660.314675860438,0.017480558660343096
2023-10-01,27657.18286845364,2054,0.0257325110902881,0.0030247746809579645,26760.198929153237,0.0170763100576552
2023-10-02,27752.406085595558,4664,0.0213510275714363,0.0034429832421771778,26861.05412924017,0.016858632110212705
2023-10-03,27846.166596728137,4066,0.0305002575432893,0.003378464225530564,26960.620351447455,0.016594727307948972
2023-10-04,27938.559197842445,4037,0.0065256793457775,0.003317964819084418,27060.007789025723,0.016655225390365794
2023-10-05,28072.48148486504,1755,0.0068720453474257,0.004793457174160132,27158.682625986647,0.015461710437897763
2023-10-06,28183.998724555862,4232,0.0077974648524896,0.00397247531362499,27258.071650023376,0.015502128512580109
2023-10-07,28284.52947895177,2241,0.0111551529453089,0.0035669443281771684,27355.250682259433,0.013855564056910557
2023-10-08,28411.156995945577,2747,0.0263421635919053,0.004476917923914581,27452.915296570536,0.013888225369634147
2023-10-09,28536.23949022311,4721,0.0262310819206961,0.004402583615140454,27551.742194812286,0.014172804373772224
2023-10-10,28642.949527975325,4332,0.0435002074431989,0.003739456903169458,27650.648987682245,0.014120009830500218
2023-10-11,28743.943386914423,2572,0.0210992688802245,0.0035259587648421853,27750.345679819246,0.014047508305716782
2023-10-12,28848.4572883382,3350,0.0165564704274583,0.003636032120469368,27851.277200488646,0.013856653732823576
2023-10-13,28928.269823725164,3257,0.0454076727544356,0.002766613638616633,27950.07756227906,0.013725541819337215
2023-10-14,29023.991747267548,3524,0.0112050056407165,0.0033089404975017445,28050.103233063815,0.013343189667672234
2023-10-15,29099.30661879481,2302,0.0251076613928184,0.002594917755734061,28146.38271571404,0.011528939507211422
2023-10-16,29181.74777889196,2207,0.0241034915446306,0.00283309706231627,28244.378121093418,0.010020272171444971
2023-10-17,29252.18006927853,4582,0.0169181630245139,0.0024135734062342706,28341.862453525635,0.01057248974895025
2023-10-18,29344.3882754542,4684,0.0033697589982597,0.003152182365802947,28440.440293206513,0.010125831333429331
2023-10-19,29437.36835662893,1758,0.0086962838292069,0.003168581341751908,28537.9551099058,0.009842283709222834
2023-10-20,29561.330862144485,3232,0.0257594467162492,0.004211059358763647,28637.332732928735,0.010154590433877274
2023-10-21,29630.70888144769,2959,0.0183369936142337,0.002346917993196529,28736.00903357844,0.010826119443295467
2023-10-22,29752.571779177026,2749,-0.004523625541133,0.004112722993462992,28836.01731825751,0.011076475835340188
2023-10-23,29831.163927565976,1122,0.0252776271897933,0.0026415245368454077,28935.267184799402,0.011473105708349897
2023-10-24,29923.185314957034,1091,0.0218874547384285,0.0030847400930951174,29034.498490655133,0.011538144215376519
2023-10-25,30026.1909505994,4993,0.0178391252986884,0.0034423352513504035,29132.183963941854,0.010369678246969195
2023-10-26,30153.609208247097,2239,0.0239252615612125,0.004243570483426717,29230.664488126407,0.010620244792031648
2023-10-27,30250.07179593341,2433,0.0435229620896022,0.003199039525256353,29328.941603975494,0.010616220984968018
2023-10-28,30357.85878790885,4097,0.0254385817457634,0.003563197889332903,29426.276693573658,0.009811950217583175
2023-10-29,30497.83989508175,2250,0.0180887963286003,0.0046110336091507165,29524.35671381659,0.010139599858388793
2023-10-30,30613.756031367386,2015,0.029502015565174,0.0038007982429053566,29622.897038986197,0.0101747488580872
2023-10-31,30687.082265178444,4019,0.0332938302086184,0.0023952054016478375,29720.053982899397,0.01066974349273934
2023-11-01,30797.167446543328,4572,0.0225828340774587,0.0035873459853106304,29817.489490809647,0.01064935288495023
2023-11-02,30885.486696545147,1640,-0.0037689159317401,0.002867771854509815,29915.35033445065,0.01059134099335573
2023-11-03,30996.57268899673,2285,0.0237680116991808,0.0035967052597558613,30013.979381537112,0.010651243547156911
2023-11-04,31091.78710779301,4702,0.0151813311882926,0.003071772474705803,30113.60340598702,0.010367252765101982
2023-11-05,31163.864618093245,1407,-0.0024525246085343,0.002318217027871272,30212.70924794708,0.010836579720637464
2023-11-06,31266.60857742749,2800,0.0249291771442793,0.003296894033950837,30313.43067335453,0.010329267361150904
2023-11-07,31346.83793220609,3519,0.0172802488056085,0.0025659756023721503,30413.55315619213,0.010671243405502712
2023-11-08,31440.868588597787,1990,0.0308554560449836,0.002999685537503183,30513.72816779057,0.01071689009277696
2023-11-09,31544.07772746817,1441,0.0154950166085889,0.0032826427355068244,30612.865511056752,0.010159810969902984
2023-11-10,31640.678655750864,3807,0.0128474428184526,0.003062410925984249,30713.363999771907,0.009617976344824553
2023-11-11,31747.87953009972,4831,0.0134647649147827,0.0033880712710114835,30813.12938731805,0.00912431388561216
2023-11-12,31806.01036598581,3478,0.0377753355660738,0.0018310147558351364,30911.87170923904,0.010229020229514406
2023-11-13,31897.452278639048,1048,0.0161975567326042,0.0028749884566166006,31010.585057423137,0.010290115854551425
2023-11-14,31984.60832383352,1020,0.0343182040254099,0.0027323826502858584,31108.505926084843,0.010376525861809883
2023-11-15,32081.21391515911,1307,0.0234023863304719,0.003020377499936666,31204.886161430448,0.009566084056201544
2023-11-16,32160.597351249125,3620,0.0220054351863472,0.0024744523788891026,31300.412439196236,0.009812475414475273
2023-11-17,32285.597865254585,3779,0.0161667408808088,0.0038867597091012396,31396.799393063517,0.01009268098890317
2023-11-18,32341.30101399119,2462,0.0239550565134454,0.0017253249876023613,31488.972449008994,0.00947823247564765
2023-11-19,32454.77440654505,1203,0.0217363785687472,0.0035086217621478344,31581.02336776787,0.009177842805038462
2023-11-20,32575.707167539207,3966,-0.011619959834717,0.003726193239838693,31675.45461288591,0.009374040885527818
2023-11-21,32647.905299120983,2248,0.0095951035529697,0.0022163181664931475,31767.991505514794,0.009479695728671236
2023-11-22,32714.088489779224,2783,0.0127264871988614,0.0020271803061135962,31859.4215951765,0.009999211065335233
2023-11-23,32834.71716857527,4407,0.0372041540891556,0.0036873617565023054,31951.328819155424,0.010090122731331318
2023-11-24,32946.40441988523,2718,-0.0055049980804948,0.003401498808000891,32044.059684760035,0.010237944147539682
2023-11-25,33037.55073002725,4069,0.0182769526681042,0.0027665024984337983,32137.743990356736,0.010020664799457865
2023-11-26,33123.78385046635,2897,0.0326659378413591,0.0026101547643095913,32230.602754008676,0.009977888957773212
2023-11-27,33242.35410193411,2966,0.0226430294777633,0.003579610711234693,32325.378562495076,0.010188625472342915
2023-11-28,33346.45585835409,1315,0.0175488541855795,0.003131600009457003,32420.657925982894,0.01020959975883197
2023-11-29,33413.58781827788,4322,0.0229526770902713,0.0020131662629740976,32514.13343052338,0.010640869511034576
2023-11-30,33514.03351836938,3591,0.0304800832743983,0.003006133332277283,32607.80117365431,0.010630168241535608
2023-12-01,33620.571029396895,4125,0.0219081057476807,0.003178892536737532,32701.435748619162,0.01052305959271005
2023-12-02,33747.22459728462,1234,0.0193320852439763,0.003767145054644816,32798.496460184106,0.010227917155703098
2023-12-03,33817.01546695761,3694,0.0277099932808639,0.0020680476840930773,32894.474619600034,0.010713479113155355
2023-12-04,33902.615421535724,3951,0.0181130401108546,0.0025312687532037526,32990.374974485145,0.010785325059359759
2023-12-05,34004.258035118895,3088,0.0146469682391018,0.0029980758805590035,33086.527180483135,0.010782761766052775
2023-12-06,34067.59916405879,3720,0.0282709858174439,0.0018627410977318792,33181.877271123616,0.01131966307526623
2023-12-07,34160.480937361615,1467,0.0217975683100289,0.002726396211706561,33275.62142472897,0.01068897722274369
2023-12-08,34258.251327416794,1613,0.0120678582994411,0.0028620905611502767,33371.46894040025,0.009865494661621031
2023-12-09,34377.84353290761,1544,0.0259842293058942,0.0034909022164568704,33467.622396718376,0.009850791284551299
2023-12-10,34497.89506053244,4445,0.0242888282791328,0.0034921192049151006,33563.73179136804,0.009617185370283452
2023-12-11,34570.38592216443,3304,0.0215078960943627,0.002101312601965777,33659.855822520214,0.009729013319064806
2023-12-12,34664.58237159057,4360,0.0113927638953918,0.0027247728630575008,33757.38051661078,0.009234705462564614
2023-12-13,34761.62912824941,2125,0.0084478743158353,0.00279959399535068,33853.72611459448,0.008756040965741623
2023-12-14,34863.869770347075,4536,0.0191874335271077,0.002941192477500243,33949.59938211758,0.00852481262304537
2023-12-15,34956.96821800252,4030,0.0283722858030685,0.002670341768389317,34045.57025651634,0.008541516609240705
2023-12-16,35033.77260900947,1143,0.014181183214783,0.002197112476344465,34141.0696944435,0.008802925721816839
2023-12-17,35123.29034199662,4774,0.00494856213549,0.0025551839359749806,34235.116506446626,0.008350021645848691
2023-12-18,35196.0640892858,2028,0.0215317077806099,0.0020719513058309325,34327.59691799321,0.008562159299406728
2023-12-19,35305.799493187165,4759,0.0182415055570167,0.0031178316877418233,34422.207501738674,0.008274929803241753
2023-12-20,35400.06326465654,4053,0.0200315344095418,0.0026699231520750377,34516.50898905303,0.00822722075091004
2023-12-21,35467.91803287588,2150,0.0095641074342633,0.0019167979365473098,34608.876339226976,0.008550376908943001
2023-12-22,35605.36134059382,3470,0.0193300065618807,0.0038751445063829326,34701.78317639244,0.008739304050193897
2023-12-23,35720.7042374971,1453,0.0167099009916507,0.0032394811500415788,34796.96761491941,0.008633485034364376
2023-12-24,35820.87257029005,1441,0.0366546650400492,0.0028042093494842213,34892.88047235714,0.008599329675998937
2023-12-25,35921.15884952276,4856,0.0243542612011316,0.002799660422451389,34988.72551307733,0.008553927257313665
2023-12-26,36018.45880161731,1568,0.010468154487827,0.0027087086054808918,35086.26849495525,0.007897322885737036
2023-12-27,36106.75920593817,3990,0.0232212551105671,0.0024515319993896334,35183.58240838408,0.007985645093997046
2023-12-28,36197.79364557939,4354,0.0165480953799288,0.0025212575607240773,35280.559524292206,0.008027593728679068
2023-12-29,36289.22434619432,2384,0.0294489114219293,0.002525863910661341,35376.12856495655,0.007576350513662984
2023-12-30,36395.22692035577,1016,0.0275544972556015,0.0029210482194439447,35470.995157947706,0.007046292482209319
2023-12-31,36475.35674211463,2135,0.0494431546653177,0.0022016574298109326,35566.24369894522,0.0069451458575858094
